 INPUT STRING:	السلام
          POS:	NOUN_QUANT
          VOC:	>ay~
        GLOSS:	any

 INPUT STRING:	نظام
     IS_TRANS:	nZAm
        INDEX:	P5W8
      OFFSETS:	31-35
       TOKENS:	P5W10-P5W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[niZAm_1]
   UNSPLITVOC:	(niZAm)
          POS:	NOUN
          VOC:	niZAm
        GLOSS:	methodology/system/order/methodologies/systems

 INPUT STRING:	عربى
     IS_TRANS:	ErbY
        INDEX:	P5W9
      OFFSETS:	36-40
       TOKENS:	P5W11-P5W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Earabiy_1]
   UNSPLITVOC:	(Earabiy)
          POS:	ADJ
          VOC:	Earabiy
        GLOSS:	Arabic

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P5W10
      OFFSETS:	41-44
       TOKENS:	P5W12-P5W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	الاقل
     IS_TRANS:	AlAql
        INDEX:	P5W11
      OFFSETS:	45-50
       TOKENS:	P5W13-P5W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aqal~_1]
   UNSPLITVOC:	(Al>aqal)
          POS:	DET+ADJ_COMP
          VOC:	Al+>aqal
        GLOSS:	the+least

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P5W12
      OFFSETS:	51-53
       TOKENS:	P5W14-P5W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	مطاطيه
     IS_TRANS:	mTATyh
        INDEX:	P5W13
      OFFSETS:	54-60
       TOKENS:	P5W15-P5W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[maTATiy~_1]
   UNSPLITVOC:	(maTATiy~ap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	maTATiy~+ap
        GLOSS:	rubber+[fem.sg.]

 INPUT STRING:	راسها
     IS_TRANS:	rAshA
        INDEX:	P5W14
      OFFSETS:	61-66
       TOKENS:	P5W16-P5W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[rAs_1]
   UNSPLITVOC:	(rAshA)
          POS:	NOUN+POSS_PRON_3FS
          VOC:	rAs+hA
        GLOSS:	head+its/their/her

 INPUT STRING:	لاسرائيل
     IS_TRANS:	lAsrA}yl
        INDEX:	P5W15
      OFFSETS:	67-75
       TOKENS:	P5W18-P5W19
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<isorA}iyl_1]
   UNSPLITVOC:	(li<isorA}iyl)
          POS:	PREP+NOUN_PROP
          VOC:	li+<isorA}iyl
        GLOSS:	for/to+Israel

 INPUT STRING:	ولا
     IS_TRANS:	wlA
        INDEX:	P5W16
      OFFSETS:	76-79
       TOKENS:	P5W20-P5W21
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lA_1]
   UNSPLITVOC:	(walA)
          POS:	CONJ+NEG_PART
          VOC:	wa+lA
        GLOSS:	and+no/not

 INPUT STRING:	خلت
     IS_TRANS:	xlt
        INDEX:	P5W17
      OFFSETS:	80-83
       TOKENS:	P5W22-P5W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[xal~aY_1]
   UNSPLITVOC:	(xal~it)
          POS:	PV+PVSUFF_SUBJ:3FS
          VOC:	xal~+it
        GLOSS:	release/evacuate/allow/be released/be evacuated/be allowed+it/they/she

 INPUT STRING:	راس
     IS_TRANS:	rAs
        INDEX:	P5W18
      OFFSETS:	84-87
       TOKENS:	P5W23-P5W23
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[rAs_1]
   UNSPLITVOC:	(rAs)
          POS:	NOUN
          VOC:	rAs
        GLOSS:	head

 INPUT STRING:	شعبها
     IS_TRANS:	$EbhA
        INDEX:	P5W19
      OFFSETS:	88-93
       TOKENS:	P5W24-P5W25
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$aEob_1]
   UNSPLITVOC:	($aEobhA)
          POS:	NOUN+POSS_PRON_3FS
          VOC:	$aEob+hA
        GLOSS:	people/nation+its/their/her

 INPUT STRING:	فى
     IS_TRANS:	fY
        INDEX:	P5W20
      OFFSETS:	94-96
       TOKENS:	P5W26-P5W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fiy_1]
   UNSPLITVOC:	(fiy)
          POS:	PREP
          VOC:	fiy
        GLOSS:	in

 INPUT STRING:	الارض
     IS_TRANS:	AlArD
        INDEX:	P5W21
      OFFSETS:	97-102
       TOKENS:	P5W27-P5W27
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>aroD_1]
   UNSPLITVOC:	(Al>aroD)
          POS:	DET+NOUN
          VOC:	Al+>aroD
        GLOSS:	the+earth/territory/land/territories/land/earth/lands/territories

 INPUT STRING:	حتى
     IS_TRANS:	HtY
        INDEX:	P5W22
      OFFSETS:	103-106
       TOKENS:	P5W28-P5W28
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hat~aY_1]
   UNSPLITVOC:	(Hat~aY)
          POS:	PART
          VOC:	Hat~aY
        GLOSS:	even/including

 INPUT STRING:	لو
     IS_TRANS:	lw
        INDEX:	P5W23
      OFFSETS:	107-109
       TOKENS:	P5W29-P5W29
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[law_1]
   UNSPLITVOC:	(law)
          POS:	SUB_CONJ
          VOC:	law
        GLOSS:	if

 INPUT STRING:	استشهد
     IS_TRANS:	Ast$hd
        INDEX:	P5W24
      OFFSETS:	110-116
       TOKENS:	P5W30-P5W30
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<isota$ohad_1]
   UNSPLITVOC:	(<isota$ohad)
          POS:	PV+PVSUFF_SUBJ:3MS
          VOC:	<isota$ohad+(null)
        GLOSS:	be martyred/die in battle+he/it

 INPUT STRING:	الالاف
     IS_TRANS:	AlAlAf
        INDEX:	P5W25
      OFFSETS:	117-123
       TOKENS:	P5W31-P5W31
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Alof_1]
   UNSPLITVOC:	(AlAlAf)
          POS:	DET+NOUN_NUM
          VOC:	Al+AlAf
        GLOSS:	the+thousands

 INPUT STRING:	لكن
     IS_TRANS:	lkn
        INDEX:	P5W26
      OFFSETS:	124-127
       TOKENS:	P5W32-P5W32
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lakin_1]
   UNSPLITVOC:	(lakin)
          POS:	CONJ
          VOC:	lakin
        GLOSS:	but

 INPUT STRING:	دفاع
     IS_TRANS:	dfAE
        INDEX:	P5W27
      OFFSETS:	128-132
       TOKENS:	P5W33-P5W33
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[difAE_1]
   UNSPLITVOC:	(difAE)
          POS:	NOUN.VN
          VOC:	difAE
        GLOSS:	defense/in defense

 INPUT STRING:	عن
     IS_TRANS:	En
        INDEX:	P5W28
      OFFSETS:	133-135
       TOKENS:	P5W34-P5W34
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ean_1]
   UNSPLITVOC:	(Ean)
          POS:	PREP
          VOC:	Ean
        GLOSS:	(away) from, off, about, on, over

 INPUT STRING:	دينهم
     IS_TRANS:	dynhm
        INDEX:	P5W29
      OFFSETS:	136-141
       TOKENS:	P5W35-P5W36
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[diyn_1]
   UNSPLITVOC:	(diynhum)
          POS:	NOUN+POSS_PRON_3P
          VOC:	diyn+hum
        GLOSS:	religion+their

 INPUT STRING:	وارضهم
     IS_TRANS:	wArDhm
        INDEX:	P5W30
      OFFSETS:	142-148
       TOKENS:	P5W37-P5W37
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(wArDhm)
          POS:	NO_FUNC
          VOC:	wArDhm
        GLOSS:	nogloss

 INPUT STRING:	وماتو
     IS_TRANS:	wmAtw
        INDEX:	P5W31
      OFFSETS:	149-154
       TOKENS:	P5W38-P5W39
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mAt_1]
   UNSPLITVOC:	(wimAtuwA)
          POS:	CONJ+PV+PVSUFF_SUBJ:3P
          VOC:	wi+mAt+uwA
        GLOSS:	and+die/pass away+they

 INPUT STRING:	بكرامتهم
     IS_TRANS:	bkrAmthm
        INDEX:	P5W32
      OFFSETS:	155-163
       TOKENS:	P5W40-P5W42
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[karAmap_1]
   UNSPLITVOC:	(bikrAmithum)
          POS:	PREP+NOUN+NSUFF_FEM_SG+POSS_PRON_3P
          VOC:	bi+krAm+ap+hum
        GLOSS:	with/by+dignity/generosity+[fem.sg.]+their

 INPUT STRING:	ارهاب
     IS_TRANS:	ArhAb
        INDEX:	P6W1
      OFFSETS:	0-5
       TOKENS:	P6W1-P6W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<irohAb_1]
   UNSPLITVOC:	(<irohAb)
          POS:	NOUN
          VOC:	<irohAb
        GLOSS:	terrorism/terrorizing

 INPUT STRING:	كمان
     IS_TRANS:	kmAn
        INDEX:	P6W2
      OFFSETS:	6-10
       TOKENS:	P6W2-P6W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kamAn_1]
   UNSPLITVOC:	(kamAn)
          POS:	ADV
          VOC:	kamAn
        GLOSS:	also

 INPUT STRING:	ياله
     IS_TRANS:	yAlh
        INDEX:	P6W3
      OFFSETS:	11-15
       TOKENS:	P6W3-P6W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[yAl~ah_1]
   UNSPLITVOC:	(yAl~ah)
          POS:	INTERJ
          VOC:	yAl~ah
        GLOSS:	come on

 INPUT STRING:	عشان
     IS_TRANS:	E$An
        INDEX:	P6W4
      OFFSETS:	16-20
       TOKENS:	P6W4-P6W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$An_1]
   UNSPLITVOC:	(Ea$a>on)
          POS:	PREP+NOUN
          VOC:	Ea+$An
        GLOSS:	for+because

 INPUT STRING:	تكمل
     IS_TRANS:	tkml
        INDEX:	P6W5
      OFFSETS:	21-25
       TOKENS:	P6W6-P6W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kam~il_1]
   UNSPLITVOC:	(tikam~il)
          POS:	IV3FS+IV
          VOC:	ti+kam~il
        GLOSS:	it/they/she+be completed

 INPUT STRING:	شكرا
     IS_TRANS:	$krA
        INDEX:	P7W1
      OFFSETS:	0-4
       TOKENS:	P7W1-P7W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$ukor_1]
   UNSPLITVOC:	($ukorAF)
          POS:	NOUN+CASE_INDEF_ACC
          VOC:	$ukor+AF
        GLOSS:	thank you/thanks+[acc.indef.]

