 INPUT STRING:	السلام
      COMMENT:	[]
        LEMMA:	[Alliy_1]
   UNSPLITVOC:	(Alliy)
          POS:	REL_PRON
          VOC:	Alliy
        GLOSS:	who/whose/which

 INPUT STRING:	مش
     IS_TRANS:	m$
        INDEX:	P7W5
      OFFSETS:	23-25
       TOKENS:	P7W6-P7W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mi$_1]
   UNSPLITVOC:	(mi$)
          POS:	NEG_PART
          VOC:	mi$
        GLOSS:	not

 INPUT STRING:	كويسه
     IS_TRANS:	kwysh
        INDEX:	P7W6
      OFFSETS:	26-31
       TOKENS:	P7W7-P7W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kuway~is_1]
   UNSPLITVOC:	(kuway~isap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	kuway~is+ap
        GLOSS:	good/nice+[fem.sg.]

 INPUT STRING:	من
     IS_TRANS:	mn
        INDEX:	P7W7
      OFFSETS:	32-34
       TOKENS:	P7W8-P7W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[min_1]
   UNSPLITVOC:	(min)
          POS:	PREP
          VOC:	min
        GLOSS:	from

 INPUT STRING:	جوانب
     IS_TRANS:	jwAnb
        INDEX:	P7W8
      OFFSETS:	35-40
       TOKENS:	P7W9-P7W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jAnib_1]
   UNSPLITVOC:	(jawAnib)
          POS:	NOUN
          VOC:	jawAnib
        GLOSS:	sides/aspects

 INPUT STRING:	التقدم
     IS_TRANS:	Altqdm
        INDEX:	P7W9
      OFFSETS:	41-47
       TOKENS:	P7W10-P7W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[taqad~um_1]
   UNSPLITVOC:	(Alt~aqad~um)
          POS:	DET+NOUN
          VOC:	Al+taqad~um
        GLOSS:	the+progress/advancement/coming forward

 INPUT STRING:	الغربى
     IS_TRANS:	AlgrbY
        INDEX:	P7W10
      OFFSETS:	48-54
       TOKENS:	P7W11-P7W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[garobiy_1]
   UNSPLITVOC:	(Algarobiy)
          POS:	DET+ADJ
          VOC:	Al+garobiy
        GLOSS:	the+west/western/westerner

 INPUT STRING:	وبنسيب
     IS_TRANS:	wbnsyb
        INDEX:	P7W11
      OFFSETS:	55-61
       TOKENS:	P7W12-P7W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[sAb_1]
   UNSPLITVOC:	(wibinisiyb)
          POS:	CONJ+PROG_PART+IV1P+IV
          VOC:	wi+bi+ni+siyb
        GLOSS:	and+[present-tense]+we+leave

 INPUT STRING:	اى
     IS_TRANS:	AY
        INDEX:	P7W12
      OFFSETS:	62-64
       TOKENS:	P7W15-P7W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Aay~_1]
   UNSPLITVOC:	(>ay~)
          POS:	NOUN_QUANT
          VOC:	>ay~
        GLOSS:	any

 INPUT STRING:	حاجة
     IS_TRANS:	HAjp
        INDEX:	P7W13
      OFFSETS:	65-69
       TOKENS:	P7W16-P7W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAjap_1]
   UNSPLITVOC:	(HAjap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	HAj+ap
        GLOSS:	thing/belongings+[fem.sg.]

 INPUT STRING:	مفيدة
     IS_TRANS:	mfydp
        INDEX:	P7W14
      OFFSETS:	70-75
       TOKENS:	P7W17-P7W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mufiyd_1]
   UNSPLITVOC:	(mufiydap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	mufiyd+ap
        GLOSS:	useful/beneficial+[fem.sg.]

 INPUT STRING:	تقبل
     IS_TRANS:	tqbl
        INDEX:	P8W1
      OFFSETS:	1-5
       TOKENS:	P8W1-P8W1
       STATUS:	has_sol=F	excluded=.	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	None
   UNSPLITVOC:	(tqbl)
          POS:	NO_FUNC
          VOC:	tqbl
        GLOSS:	nogloss

 INPUT STRING:	فائق
     IS_TRANS:	fA}q
        INDEX:	P8W2
      OFFSETS:	6-10
       TOKENS:	P8W2-P8W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[fA}iq_1]
   UNSPLITVOC:	(fA}iq)
          POS:	ADJ
          VOC:	fA}iq
        GLOSS:	boundless/exceeding

 INPUT STRING:	احترامى
     IS_TRANS:	AHtrAmY
        INDEX:	P8W3
      OFFSETS:	11-18
       TOKENS:	P8W3-P8W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AiHotirAm_1]
   UNSPLITVOC:	(AiHotirAmiy)
          POS:	NOUN+POSS_PRON_1S
          VOC:	AiHotirAm+iy
        GLOSS:	respect/honoring+my

 INPUT STRING:	وتقديى
     IS_TRANS:	wtqdyY
        INDEX:	P8W4
      OFFSETS:	19-25
       TOKENS:	P8W5-P8W5
       STATUS:	has_sol=T	excluded=T	orig=ARZ	sama=.	calima_all=.	calima_pv=.
      COMMENT:	[]
        LEMMA:	[typo]
   UNSPLITVOC:	(wtqdyY)
          POS:	TYPO
          VOC:	wtqdyY
        GLOSS:	nogloss

 INPUT STRING:	نمر
     IS_TRANS:	nmr
        INDEX:	P8W5
      OFFSETS:	26-29
       TOKENS:	P8W6-P8W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nimor_1]
   UNSPLITVOC:	(nimor)
          POS:	NOUN
          VOC:	nimor
        GLOSS:	tiger/leopard/panther

 INPUT STRING:	الصحراء
     IS_TRANS:	AlSHrA'
        INDEX:	P8W6
      OFFSETS:	30-37
       TOKENS:	P8W7-P8W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[SaHarA_1]
   UNSPLITVOC:	(AlSaHarA)
          POS:	DET+NOUN
          VOC:	Al+SaHarA
        GLOSS:	the+desert

 INPUT STRING:	آهلا
     IS_TRANS:	|hlA
        INDEX:	P9W1
      OFFSETS:	1-5
       TOKENS:	P9W1-P9W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>ahol_2]
   UNSPLITVOC:	(>aholAF)
          POS:	NOUN+CASE_INDEF_ACC
          VOC:	>ahol+AF
        GLOSS:	welcome!+[acc.indef.]

 INPUT STRING:	بيك
     IS_TRANS:	byk
        INDEX:	P9W2
      OFFSETS:	6-9
       TOKENS:	P9W2-P9W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[bi_1]
   UNSPLITVOC:	(biyk)
          POS:	PREP+PRON_2MS
          VOC:	bi+ak
        GLOSS:	with/by+you [masc.sg.]

 INPUT STRING:	نمر
     IS_TRANS:	nmr
        INDEX:	P9W3
      OFFSETS:	10-13
       TOKENS:	P9W4-P9W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nimor_1]
   UNSPLITVOC:	(nimor)
          POS:	NOUN
          VOC:	nimor
        GLOSS:	tiger/leopard/panther

 INPUT STRING:	الصحراء
     IS_TRANS:	AlSHrA'
        INDEX:	P9W4
      OFFSETS:	14-21
       TOKENS:	P9W5-P9W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[SaHarA_1]
   UNSPLITVOC:	(AlSaHarA)
          POS:	DET+NOUN
          VOC:	Al+SaHarA
        GLOSS:	the+desert

 INPUT STRING:	مواضيعك
     IS_TRANS:	mwADyEk
        INDEX:	P9W5
      OFFSETS:	22-29
       TOKENS:	P9W6-P9W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mawDuwE_1]
   UNSPLITVOC:	(mawADiyEak)
          POS:	NOUN+POSS_PRON_2MS
          VOC:	mawADiyE+ak
        GLOSS:	subject/theme/issue+your

 INPUT STRING:	جميله
     IS_TRANS:	jmylh
        INDEX:	P9W6
      OFFSETS:	30-35
       TOKENS:	P9W8-P9W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jamiyl_1]
   UNSPLITVOC:	(jamiylap)
          POS:	ADJ+NSUFF_FEM_SG
          VOC:	jamiyl+ap
        GLOSS:	beautiful/nice/fine+[fem.sg.]

 INPUT STRING:	تسلم
     IS_TRANS:	tslm
        INDEX:	P9W7
      OFFSETS:	36-40
       TOKENS:	P9W9-P9W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[sal~im_1]
   UNSPLITVOC:	(tisal~im)
          POS:	IV2MS+IV
          VOC:	ti+sal~im
        GLOSS:	you+be safe/be faultless

 INPUT STRING:	ايديك
     IS_TRANS:	Aydyk
        INDEX:	P9W8
      OFFSETS:	41-46
       TOKENS:	P9W10-P9W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=F	calima_pv=F
      COMMENT:	[]
        LEMMA:	[Aiyd_1]
   UNSPLITVOC:	(Aiydak)
          POS:	NOUN+POSS_PRON_2MS
          VOC:	Aiyd+ak
        GLOSS:	hands+your

 INPUT STRING:	لكن
     IS_TRANS:	lkn
        INDEX:	P10W1
      OFFSETS:	1-4
       TOKENS:	P10W1-P10W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lakin_1]
   UNSPLITVOC:	(lakin)
          POS:	CONJ
          VOC:	lakin
        GLOSS:	but

 INPUT STRING:	انا
     IS_TRANS:	AnA
        INDEX:	P10W2
      OFFSETS:	5-8
       TOKENS:	P10W2-P10W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AnA_1]
   UNSPLITVOC:	(AnA)
          POS:	PRON_1S
          VOC:	AnA
        GLOSS:	I

 INPUT STRING:	عن
     IS_TRANS:	En
        INDEX:	P10W3
      OFFSETS:	9-11
       TOKENS:	P10W3-P10W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ean_1]
   UNSPLITVOC:	(Ean)
          POS:	PREP
          VOC:	Ean
        GLOSS:	(away) from, off, about, on, over

 INPUT STRING:	نفسى
     IS_TRANS:	nfsY
        INDEX:	P10W4
      OFFSETS:	12-16
       TOKENS:	P10W4-P10W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[nafos_1]
   UNSPLITVOC:	(nafosiy)
          POS:	NOUN+POSS_PRON_1S
          VOC:	nafos+iy
        GLOSS:	same/self/selves+my

 INPUT STRING:	بقول
     IS_TRANS:	bqwl
        INDEX:	P10W5
      OFFSETS:	17-21
       TOKENS:	P10W6-P10W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[qAl_1]
   UNSPLITVOC:	(bAaquwl)
          POS:	PROG_PART+IV1S+IV
          VOC:	bi+Aa+quwl
        GLOSS:	[present-tense]+I+said/say/be said/say/(for example)

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P10W6
      OFFSETS:	22-24
       TOKENS:	P10W8-P10W8
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~)
          POS:	SUB_CONJ
          VOC:	<in~
        GLOSS:	that

 INPUT STRING:	التقدم
     IS_TRANS:	Altqdm
        INDEX:	P10W7
      OFFSETS:	25-31
       TOKENS:	P10W9-P10W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[taqad~um_1]
   UNSPLITVOC:	(Alt~aqad~um)
          POS:	DET+NOUN
          VOC:	Al+taqad~um
        GLOSS:	the+progress/advancement/coming forward

 INPUT STRING:	كويس
     IS_TRANS:	kwys
        INDEX:	P10W8
      OFFSETS:	32-36
       TOKENS:	P10W10-P10W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kuway~is_1]
   UNSPLITVOC:	(kuway~is)
          POS:	ADJ
          VOC:	kuway~is
        GLOSS:	good

 INPUT STRING:	جدا
     IS_TRANS:	jdA
        INDEX:	P10W9
      OFFSETS:	37-40
       TOKENS:	P10W11-P10W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[jid~_1]
   UNSPLITVOC:	(jid~AF)
          POS:	NOUN+CASE_INDEF_ACC
          VOC:	jid~+AF
        GLOSS:	very/much+[acc.indef.]

 INPUT STRING:	لكن
     IS_TRANS:	lkn
        INDEX:	P10W10
      OFFSETS:	41-44
       TOKENS:	P10W12-P10W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lakin_1]
   UNSPLITVOC:	(lakin)
          POS:	CONJ
          VOC:	lakin
        GLOSS:	but

 INPUT STRING:	رغم
     IS_TRANS:	rgm
        INDEX:	P10W11
      OFFSETS:	45-48
       TOKENS:	P10W13-P10W13
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[ragom_1]
   UNSPLITVOC:	(ragom)
          POS:	NOUN
          VOC:	ragom
        GLOSS:	in spite of/despite

 INPUT STRING:	كده
     IS_TRANS:	kdh
        INDEX:	P10W12
      OFFSETS:	49-52
       TOKENS:	P10W14-P10W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kidah_1]
   UNSPLITVOC:	(kidah)
          POS:	NOUN
          VOC:	kidah
        GLOSS:	this

 INPUT STRING:	افضل
     IS_TRANS:	AfDl
        INDEX:	P10W13
      OFFSETS:	53-57
       TOKENS:	P10W15-P10W15
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[faD~al_1]
   UNSPLITVOC:	(AafaD~al)
          POS:	IV1S+IV
          VOC:	Aa+faD~al
        GLOSS:	I+prefer/be preferable/be better

 INPUT STRING:	الكتابه
     IS_TRANS:	AlktAbh
        INDEX:	P10W14
      OFFSETS:	58-65
       TOKENS:	P10W16-P10W16
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kitAbap_1]
   UNSPLITVOC:	(AlkitAbap)
          POS:	DET+NOUN+NSUFF_FEM_SG
          VOC:	Al+kitAb+ap
        GLOSS:	the+writing+[fem.sg.]

 INPUT STRING:	اليدويه
     IS_TRANS:	Alydwyh
        INDEX:	P10W15
      OFFSETS:	66-73
       TOKENS:	P10W17-P10W17
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[yadawiy_1]
   UNSPLITVOC:	(Alyadawiy~ap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+yadawiy~+ap
        GLOSS:	the+manual/hand+[fem.sg.]

 INPUT STRING:	وشايفه
     IS_TRANS:	w$Ayfh
        INDEX:	P10W16
      OFFSETS:	74-80
       TOKENS:	P10W18-P10W20
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[$Ayif_1]
   UNSPLITVOC:	(wi$Ayifuh)
          POS:	CONJ+ADJ+PRON_3MS
          VOC:	wi+$Ayif+uh
        GLOSS:	and+see+him

 INPUT STRING:	ان
     IS_TRANS:	An
        INDEX:	P10W17
      OFFSETS:	81-83
       TOKENS:	P10W21-P10W21
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~)
          POS:	SUB_CONJ
          VOC:	<in~
        GLOSS:	that

 INPUT STRING:	لا
     IS_TRANS:	lA
        INDEX:	P10W18
      OFFSETS:	84-86
       TOKENS:	P10W22-P10W22
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[lA_1]
   UNSPLITVOC:	(lA)
          POS:	NEG_PART
          VOC:	lA
        GLOSS:	no/not

 INPUT STRING:	يمكن
     IS_TRANS:	ymkn
        INDEX:	P10W19
      OFFSETS:	87-91
       TOKENS:	P10W23-P10W23
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>amokan_1]
   UNSPLITVOC:	(yimokin)
          POS:	IV3MS+IV
          VOC:	yi+mokin
        GLOSS:	he/it+be possible/make possible for

 INPUT STRING:	الاستغناء
     IS_TRANS:	AlAstgnA'
        INDEX:	P10W20
      OFFSETS:	92-101
       TOKENS:	P10W24-P10W24
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AisotigonA'_1]
   UNSPLITVOC:	(AlAisotigonA')
          POS:	DET+NOUN
          VOC:	Al+AisotigonA'
        GLOSS:	the+dispensing with/renunciation

 INPUT STRING:	عنها
     IS_TRANS:	EnhA
        INDEX:	P10W21
      OFFSETS:	102-106
       TOKENS:	P10W25-P10W26
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Ean_1]
   UNSPLITVOC:	(EanhA)
          POS:	PREP+PRON_3FS
          VOC:	Ean+hA
        GLOSS:	(away) from, off, about, on, over+it/them/her

 INPUT STRING:	مهما
     IS_TRANS:	mhmA
        INDEX:	P11W1
      OFFSETS:	1-5
       TOKENS:	P11W1-P11W1
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mahomA_1]
   UNSPLITVOC:	(mahomA)
          POS:	REL_PRON
          VOC:	mahomA
        GLOSS:	whatever

 INPUT STRING:	وصلت
     IS_TRANS:	wSlt
        INDEX:	P11W2
      OFFSETS:	6-10
       TOKENS:	P11W2-P11W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[wiSil_1]
   UNSPLITVOC:	(wiSolit)
          POS:	PV+PVSUFF_SUBJ:3FS
          VOC:	wiSol+it
        GLOSS:	arrive at/reach/connect+it/they/she

 INPUT STRING:	مرحله
     IS_TRANS:	mrHlh
        INDEX:	P11W3
      OFFSETS:	11-16
       TOKENS:	P11W3-P11W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[maroHalap_1]
   UNSPLITVOC:	(maroHalap)
          POS:	NOUN+NSUFF_FEM_SG
          VOC:	maroHal+ap
        GLOSS:	phase/stage/round+[fem.sg.]

 INPUT STRING:	التطور
     IS_TRANS:	AltTwr
        INDEX:	P11W4
      OFFSETS:	17-23
       TOKENS:	P11W4-P11W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[taTaw~ur_1]
   UNSPLITVOC:	(Alt~aTaw~ur)
          POS:	DET+NOUN
          VOC:	Al+taTaw~ur
        GLOSS:	the+progress/development/event

 INPUT STRING:	كده
     IS_TRANS:	kdh
        INDEX:	P11W5
      OFFSETS:	24-27
       TOKENS:	P11W5-P11W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kidah_1]
   UNSPLITVOC:	(kidah)
          POS:	NOUN
          VOC:	kidah
        GLOSS:	this

 INPUT STRING:	انا
     IS_TRANS:	AnA
        INDEX:	P11W6
      OFFSETS:	28-31
       TOKENS:	P11W6-P11W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AnA_1]
   UNSPLITVOC:	(AnA)
          POS:	PRON_1S
          VOC:	AnA
        GLOSS:	I

 INPUT STRING:	حاسه
     IS_TRANS:	HAsh
        INDEX:	P11W7
      OFFSETS:	32-36
       TOKENS:	P11W7-P11W7
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[HAsis_1]
   UNSPLITVOC:	(HAs~ap)
          POS:	ADJ.VN+NSUFF_FEM_SG
          VOC:	HAs~+ap
        GLOSS:	feeling/sensing/being aware+[fem.sg.]

 INPUT STRING:	انها
     IS_TRANS:	AnhA
        INDEX:	P11W8
      OFFSETS:	37-41
       TOKENS:	P11W8-P11W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[<in~_1]
   UNSPLITVOC:	(<in~ahA)
          POS:	SUB_CONJ+PRON_3FS
          VOC:	<in~+hA
        GLOSS:	that+it/they/she

 INPUT STRING:	ممكن
     IS_TRANS:	mmkn
        INDEX:	P11W9
      OFFSETS:	42-46
       TOKENS:	P11W10-P11W10
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[mumokin_1]
   UNSPLITVOC:	(mumokin)
          POS:	ADJ
          VOC:	mumokin
        GLOSS:	possible

 INPUT STRING:	توصلنا
     IS_TRANS:	twSlnA
        INDEX:	P11W10
      OFFSETS:	47-53
       TOKENS:	P11W11-P11W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[waS~al_1]
   UNSPLITVOC:	(tiwaS~alnA)
          POS:	IV3FS+IV+IVSUFF_DO:1P
          VOC:	ti+waS~al+nA
        GLOSS:	it/they/she+arrive at/reach/connect+us

 INPUT STRING:	للكسل
     IS_TRANS:	llksl
        INDEX:	P11W11
      OFFSETS:	54-59
       TOKENS:	P11W13-P11W14
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kasal_1]
   UNSPLITVOC:	(lilkasal)
          POS:	PREP+DET+NOUN
          VOC:	li+Al+kasal
        GLOSS:	for/to+the+laziness/negligence

 INPUT STRING:	والاعتماد
     IS_TRANS:	wAlAEtmAd
        INDEX:	P12W1
      OFFSETS:	1-10
       TOKENS:	P12W1-P12W2
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[AiEotimAd_1]
   UNSPLITVOC:	(wiAlAiEotimAd)
          POS:	CONJ+DET+NOUN
          VOC:	wi+Al+AiEotimAd
        GLOSS:	and+the+reliance/dependence/recognition

 INPUT STRING:	الكلى
     IS_TRANS:	AlklY
        INDEX:	P12W2
      OFFSETS:	11-16
       TOKENS:	P12W3-P12W3
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kul~iy_1]
   UNSPLITVOC:	(Alkul~iy)
          POS:	DET+NOUN
          VOC:	Al+kul~iy
        GLOSS:	the+total/complete/entire

 INPUT STRING:	على
     IS_TRANS:	ElY
        INDEX:	P12W3
      OFFSETS:	17-20
       TOKENS:	P12W4-P12W4
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[EalaY_1]
   UNSPLITVOC:	(EalaY)
          POS:	PREP
          VOC:	EalaY
        GLOSS:	on/above

 INPUT STRING:	التكنولوجيا
     IS_TRANS:	AltknwlwjyA
        INDEX:	P12W4
      OFFSETS:	21-32
       TOKENS:	P12W5-P12W5
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[tikonuwluwjyA_1]
   UNSPLITVOC:	(Alt~ikonuwluwjyA)
          POS:	DET+NOUN
          VOC:	Al+tikonuwluwjyA
        GLOSS:	the+technology

 INPUT STRING:	الحديثه
     IS_TRANS:	AlHdyvh
        INDEX:	P12W5
      OFFSETS:	33-40
       TOKENS:	P12W6-P12W6
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[Hadiyv_1]
   UNSPLITVOC:	(AlHadiyvap)
          POS:	DET+ADJ+NSUFF_FEM_SG
          VOC:	Al+Hadiyv+ap
        GLOSS:	the+new/recent/modern+[fem.sg.]

 INPUT STRING:	هيكسلنا
     IS_TRANS:	hykslnA
        INDEX:	P12W6
      OFFSETS:	41-48
       TOKENS:	P12W7-P12W9
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[kas~il_1]
   UNSPLITVOC:	(Hayikas~ilnA)
          POS:	FUT_PART+IV3MS+IV+IVSUFF_DO:1P
          VOC:	Ha+yi+kas~il+nA
        GLOSS:	will+he/it+make lazy/make negligent+us

 INPUT STRING:	ويزيح
     IS_TRANS:	wyzyH
        INDEX:	P12W7
      OFFSETS:	49-54
       TOKENS:	P12W10-P12W11
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=F	calima_all=T	calima_pv=.
      COMMENT:	[]
        LEMMA:	[>azAH_1]
   UNSPLITVOC:	(wiyiziyH)
          POS:	CONJ+IV3MS+IV
          VOC:	wi+yi+ziyH
        GLOSS:	and+he/it+remove/abolish

 INPUT STRING:	النشاط
     IS_TRANS:	Aln$AT
        INDEX:	P12W8
      OFFSETS:	55-61
       TOKENS:	P12W12-P12W12
       STATUS:	has_sol=T	excluded=F	orig=ARZ	sama=T	calima_all=T	calima_pv=.
